Test 1,123456,100033402,5/20/98 2:31:05 PM
Test 1,123456,100033502,5/20/98 2:31:14 PM
Test 1,123456,100033602,5/20/98 2:31:27 PM
Test 1,123456,100033702,5/20/98 2:34:18 PM
Test 1,123456,100033802,5/20/98 2:34:27 PM
Test 1,123456,100033902,5/20/98 2:34:37 PM
Test 1,123456,100034002,5/20/98 2:34:47 PM
Test 1,123456,100034102,5/20/98 2:41:09 PM
Test 1,123456,100034202,5/20/98 2:41:56 PM
Test 1,123456,100034302,5/20/98 2:42:05 PM
Test 1,123456,100034402,5/20/98 2:43:17 PM
Test 1,123456,100034502,5/20/98 2:44:33 PM
Test 1,123456,100034602,5/20/98 2:47:49 PM
Test 1,123456,100034702,5/20/98 2:47:58 PM
Test 1,123456,100034802,5/20/98 2:48:07 PM
Test 1,123456,100034902,5/20/98 2:48:17 PM
Test 1,123456,100035002,5/20/98 2:49:40 PM
Test 1,123456,100035102,5/20/98 2:49:50 PM
Test 1,123456,100035202,5/20/98 2:49:59 PM
Test 1,123456,100035302,5/20/98 2:50:08 PM
Test 1,123456,100035402,5/20/98 2:50:18 PM
Test 1,123456,100035502,5/20/98 2:51:55 PM
Test 1,123456,100035602,5/20/98 2:52:04 PM
Test 1,123456,100035702,5/20/98 2:52:15 PM
Test 1,123456,100035802,5/20/98 2:52:24 PM
Test 1,123456,100035902,5/20/98 2:52:33 PM
Test 1,123456,100036002,5/20/98 2:52:44 PM
Test 1,123456,100036102,5/20/98 2:52:54 PM
Test 1,123456,100036202,5/20/98 2:54:20 PM
Test 1,123456,100036302,5/20/98 2:54:29 PM
Test 1,123456,100036402,5/20/98 2:54:38 PM
Test 1,123456,100036502,5/20/98 2:54:47 PM
Test 1,123456,100036602,5/20/98 2:54:56 PM
Test 1,123456,100036702,5/20/98 2:55:06 PM
Test 1,123456,100036802,5/20/98 2:56:14 PM
Test 1,123456,100036902,5/20/98 2:56:24 PM
Test 1,123456,100037002,5/20/98 2:56:34 PM
Test 1,123456,100037102,5/20/98 2:56:43 PM
Test 1,123456,100037202,5/20/98 2:56:52 PM
Test 1,123456,100037302,5/20/98 2:57:02 PM
Test 1,123456,100037402,5/20/98 2:57:11 PM
Test 1,123456,100037502,5/20/98 2:59:14 PM
Test 1,123456,100037602,5/20/98 2:59:23 PM
Test 1,123456,100037702,5/20/98 2:59:33 PM
Test 1,123456,100037802,5/20/98 2:59:42 PM
Test 1,123456,100037902,5/20/98 2:59:51 PM
Test 1,123456,100038002,5/20/98 3:00:55 PM
Test 1,123456,100038102,5/20/98 3:01:05 PM
Test 1,123456,100038202,5/20/98 3:01:14 PM
Test 1,123456,100038302,5/20/98 3:01:23 PM
Test 1,123456,100038402,5/20/98 3:01:33 PM
Test 1,123456,100038502,5/20/98 3:14:20 PM
Test 1,123456,100038602,5/20/98 3:14:30 PM
Test 1,123456,100038702,5/20/98 3:14:39 PM
Test 1,123456,100038802,5/20/98 3:14:48 PM
Test 1,123456,100038902,5/20/98 3:15:28 PM
Test 1,123456,100039002,5/20/98 3:15:37 PM
Test 1,123456,100039102,5/20/98 3:15:49 PM
Test 1,123456,100039202,5/20/98 3:15:59 PM
Test 1,123456,100039302,5/20/98 3:16:08 PM
Test 1,123456,100039402,5/20/98 3:16:17 PM
Test 1,123456,100039502,5/20/98 3:16:26 PM
Test 1,123456,100039602,5/20/98 3:16:35 PM
Test 1,123456,100039702,5/20/98 3:16:44 PM
Test 1,123456,100039802,5/20/98 3:16:53 PM
Test 1,123456,100039902,5/20/98 3:17:02 PM
Test 1,123456,100040002,5/20/98 3:17:11 PM
Test 1,123456,100040102,5/20/98 3:17:21 PM
Test 1,123456,100040202,5/20/98 3:17:31 PM
Test 1,123456,100040302,5/20/98 3:17:41 PM
Test 1,123456,100040402,5/20/98 3:17:50 PM
Test 1,123456,100040502,5/20/98 3:17:59 PM
Test 1,123456,100040602,5/20/98 3:18:08 PM
Test 1,123456,100040702,5/20/98 3:18:17 PM
Test 1,123456,100040802,5/20/98 3:18:26 PM
Test 1,123456,100040902,5/20/98 3:18:35 PM
Test 1,123456,100041002,5/20/98 3:18:45 PM
Test 1,123456,100041102,5/20/98 3:18:54 PM
Test 1,123456,100041202,5/20/98 3:19:03 PM
Test 1,123456,100041302,5/20/98 3:19:12 PM
Test 1,123456,100041402,5/20/98 3:19:21 PM
Test 1,123456,100041502,5/20/98 3:19:30 PM
Test 1,123456,100041602,5/20/98 3:19:40 PM
Test 1,123456,100041702,5/20/98 3:19:49 PM
Test 1,123456,100041802,5/20/98 3:19:58 PM
Test 1,123456,100041902,5/20/98 3:20:07 PM
Test 1,123456,100042002,5/20/98 3:20:16 PM
Test 1,123456,100042102,5/20/98 3:20:25 PM
Test 1,123456,100042202,5/20/98 3:20:34 PM
Test 1,123456,100042302,5/20/98 3:20:43 PM
Test 1,123456,100042402,5/20/98 3:20:52 PM
Test 1,123456,100042502,5/20/98 3:21:01 PM
Test 1,123456,100042602,5/20/98 3:21:10 PM
Test 1,123456,100042702,5/20/98 3:21:19 PM
Test 1,123456,100042802,5/20/98 3:21:28 PM
Test 1,123456,100042902,5/20/98 3:21:37 PM
Test 1,123456,100043002,5/20/98 3:21:46 PM
Test 1,123456,100043102,5/20/98 3:21:55 PM
Test 1,123456,100043202,5/20/98 3:22:04 PM
Test 1,123456,100043302,5/20/98 3:22:13 PM
Test 1,123456,100043402,5/20/98 3:22:22 PM
Test 1,123456,100043502,5/20/98 3:22:31 PM
Test 1,123456,100043602,5/20/98 3:22:40 PM
Test 1,123456,100043702,5/20/98 3:22:49 PM
Test 1,123456,100043802,5/20/98 3:22:58 PM
Test 1,123456,100043902,5/20/98 3:23:07 PM
Test 1,123456,100044002,5/20/98 3:23:19 PM
Test 1,123456,100044102,5/20/98 3:23:29 PM
Test 1,123456,100044202,5/20/98 3:23:39 PM
Test 1,123456,100044302,5/20/98 3:23:48 PM
Test 1,123456,100044402,5/20/98 3:23:57 PM
Test 1,123456,100044502,5/20/98 3:24:06 PM
Test 1,123456,100044602,5/20/98 3:24:15 PM
Test 1,123456,100044702,5/20/98 3:24:24 PM
Test 1,123456,100044802,5/20/98 3:24:33 PM
Test 1,123456,100044902,5/20/98 3:24:42 PM
Test 1,123456,100045002,5/20/98 3:24:51 PM
Test 1,123456,100045102,5/20/98 3:25:00 PM
Test 1,123456,100045202,5/20/98 3:25:09 PM
Test 1,123456,100045302,5/20/98 3:25:18 PM
Test 1,123456,100045402,5/20/98 3:25:27 PM
Test 1,123456,100045502,5/20/98 3:25:36 PM
Test 1,123456,100045602,5/20/98 3:25:45 PM
Test 1,123456,100045702,5/20/98 3:25:54 PM
Test 1,123456,100045802,5/20/98 3:26:03 PM
Test 1,123456,100045902,5/20/98 3:26:12 PM
Test 1,123456,100046002,5/20/98 3:26:21 PM
Test 1,123456,100046102,5/20/98 3:26:30 PM
Test 1,123456,100046202,5/20/98 3:26:39 PM
Test 1,123456,100046302,5/20/98 3:26:48 PM
Test 1,123456,100046402,5/20/98 3:26:57 PM
Test 1,123456,100046502,5/20/98 3:27:06 PM
Test 1,123456,100046602,5/20/98 3:27:15 PM
Test 1,123456,100046702,5/20/98 3:27:24 PM
Test 1,123456,100046802,5/20/98 3:27:33 PM
Test 1,123456,100046902,5/20/98 3:27:42 PM
Test 1,123456,100047002,5/20/98 3:27:51 PM
Test 1,123456,100047102,5/20/98 3:28:00 PM
Test 1,123456,100047202,5/20/98 3:28:10 PM
Test 1,123456,100047302,5/20/98 3:28:19 PM
Test 1,123456,100047402,5/20/98 3:28:28 PM
Test 1,123456,100047502,5/20/98 3:28:37 PM
Test 1,123456,100047602,5/20/98 3:28:46 PM
Test 1,123456,100047702,5/20/98 3:28:55 PM
Test 1,123456,100047802,5/20/98 3:29:04 PM
Test 1,123456,100047902,5/20/98 3:29:16 PM
Test 1,123456,100048002,5/20/98 3:29:29 PM
Test 1,123456,100048102,5/20/98 3:29:38 PM
Test 1,123456,100048202,5/20/98 3:29:47 PM
Test 1,123456,100048302,5/20/98 3:29:56 PM
Test 1,123456,100048402,5/20/98 3:30:05 PM
Test 1,123456,100048502,5/20/98 3:30:14 PM
Test 1,123456,100048602,5/20/98 3:30:23 PM
Test 1,123456,100048702,5/20/98 3:30:32 PM
Test 1,123456,100048802,5/20/98 3:30:41 PM
Test 1,123456,100048902,5/20/98 3:30:50 PM
Test 1,123456,100049002,5/20/98 3:30:59 PM
Test 1,123456,100049102,5/20/98 3:31:08 PM
Test 1,123456,100049202,5/20/98 3:31:17 PM
Test 1,123456,100049302,5/20/98 3:31:26 PM
Test 1,123456,100049402,5/20/98 3:31:35 PM
Test 1,123456,100049502,5/20/98 3:31:44 PM
Test 1,123456,100049602,5/20/98 3:31:58 PM
Test 1,123456,100049702,5/20/98 3:32:08 PM
Test 1,123456,100049802,5/20/98 3:32:17 PM
Test 1,123456,100049902,5/20/98 3:32:26 PM
Test 1,123456,100050002,5/20/98 3:32:35 PM
Test 1,123456,100050102,5/20/98 3:32:44 PM
Test 1,123456,100050202,5/20/98 3:32:53 PM
Test 1,123456,100050302,5/20/98 3:33:02 PM
Test 1,123456,100050402,5/20/98 3:33:11 PM
Test 1,123456,100050502,5/20/98 3:33:20 PM
Test 1,123456,100050602,5/20/98 3:33:29 PM
Test 1,123456,100050702,5/20/98 3:33:38 PM
Test 1,123456,100050802,5/20/98 3:33:47 PM
Test 1,123456,100050902,5/20/98 3:33:56 PM
Test 1,123456,100051002,5/20/98 3:34:05 PM
Test 1,123456,100051102,5/20/98 3:34:14 PM
Test 1,123456,100051202,5/20/98 3:34:23 PM
Test 1,123456,100051302,5/20/98 3:34:32 PM
Test 1,123456,100051402,5/20/98 3:34:41 PM
Test 1,123456,100051502,5/20/98 3:38:00 PM
Test 1,123456,100051602,5/20/98 3:38:10 PM
Test 1,123456,100051702,5/20/98 3:38:20 PM
Test 1,123456,100051802,5/20/98 3:38:30 PM
Test 1,123456,100051902,5/20/98 3:46:59 PM
Test 1,123456,100052002,5/20/98 3:47:10 PM
Test 1,123456,100052102,5/20/98 3:47:22 PM
Test 1,123456,100052202,5/20/98 3:47:32 PM
Test 1,123456,100052302,5/20/98 3:47:51 PM
Test 1,123456,100052402,5/20/98 3:48:00 PM
Test 1,123456,100052502,5/20/98 3:48:09 PM
Test 1,123456,100052602,5/20/98 3:48:18 PM
Test 1,123456,100052702,5/20/98 3:48:27 PM
Test 1,123456,100052802,5/20/98 3:48:36 PM
Test 1,123456,100052902,5/20/98 3:48:45 PM
Test 1,123456,100053002,5/20/98 3:48:54 PM
Test 1,123456,100053102,5/20/98 3:49:03 PM
Test 1,123456,100053202,5/20/98 3:49:12 PM
Test 1,123456,100053302,5/20/98 3:53:19 PM
Test 1,123456,100053402,5/20/98 3:53:29 PM
Test 1,123456,100053502,5/20/98 3:53:38 PM
Test 1,123456,100053602,5/20/98 3:53:48 PM
Test 1,123456,100053702,5/20/98 3:54:00 PM
Test 1,123456,100053802,5/20/98 3:54:09 PM
Test 1,123456,100053902,5/20/98 3:54:24 PM
Test 1,123456,100054002,5/20/98 3:54:33 PM
Test 1,123456,100054102,5/20/98 3:58:22 PM
Test 1,123456,100054202,5/20/98 3:58:32 PM
Test 1,123456,100054302,5/20/98 3:58:44 PM
Test 1,123456,100054402,5/20/98 3:58:54 PM
Test 1,123456,100054502,5/20/98 3:59:03 PM
Test 1,123456,100054602,5/20/98 3:59:12 PM
Test 1,123456,100054702,5/20/98 3:59:23 PM
Test 1,123456,100054802,5/20/98 3:59:32 PM
Test 1,123456,100054902,5/20/98 3:59:41 PM
Test 1,123456,100055002,5/20/98 4:03:56 PM
Test 1,123456,100055102,5/20/98 4:04:08 PM
Test 1,123456,100055202,5/20/98 4:04:19 PM
Test 1,123456,100055302,5/20/98 4:04:28 PM
Test 1,123456,100055402,5/20/98 4:05:20 PM
Test 1,123456,100055502,5/20/98 4:05:31 PM
Test 1,123456,100055602,5/20/98 4:05:43 PM
Test 1,123456,100055702,5/20/98 4:05:52 PM
Test 1,123456,100055802,5/20/98 4:06:01 PM
Test 1,123456,100055902,5/20/98 4:06:13 PM
Test 1,123456,100056002,5/20/98 4:06:22 PM
Test 1,123456,100056102,5/20/98 4:06:31 PM
Test 1,123456,100056202,5/20/98 4:07:27 PM
Test 1,123456,100056302,5/20/98 4:07:37 PM
Test 1,123456,100056402,5/20/98 4:07:46 PM
Test 1,123456,100056502,5/20/98 4:09:38 PM
Test 1,123456,100056602,5/20/98 4:09:48 PM
Test 1,123456,100056702,5/20/98 4:11:35 PM
Test 1,123456,100056802,5/20/98 4:12:41 PM
Test 1,123456,100056902,5/20/98 4:13:44 PM
Test 1,123456,100057002,5/20/98 4:14:05 PM
Test 1,123456,100057102,5/20/98 4:14:14 PM
Test 1,123456,100057102,5/20/98 4:14:23 PM
Test 1,123456,100057202,5/20/98 4:15:34 PM
Test 1,123456,100057302,5/20/98 4:16:53 PM
Test 1,123456,100057402,5/20/98 4:17:08 PM
Test 1,123456,100057502,5/20/98 4:17:17 PM
Test 1,123456,100057602,5/20/98 4:17:29 PM
Test 1,123456,100057702,5/20/98 4:17:41 PM
Test 1,123456,100057802,5/20/98 4:17:54 PM
Test 1,123456,100057902,5/20/98 4:18:03 PM
Test 1,123456,100058002,5/20/98 4:18:15 PM
Test 1,123456,100058102,5/20/98 4:18:25 PM
Test 1,123456,100058202,5/20/98 4:18:35 PM
Test 1,123456,100058302,5/20/98 4:18:49 PM
Test 1,123456,100058402,5/20/98 4:18:58 PM
Test 1,123456,100058502,5/20/98 4:19:07 PM
Test 1,123456,100058602,5/20/98 4:19:16 PM
Test 1,123456,100058702,5/20/98 4:19:25 PM
Test 1,123456,100058802,5/20/98 4:19:34 PM
Test 1,123456,100058902,5/20/98 4:19:44 PM
Test 1,123456,100059002,5/20/98 4:19:55 PM
Test 1,123456,100059102,5/20/98 4:20:04 PM
Test 1,123456,100059202,5/20/98 4:20:13 PM
Test 1,123456,100059302,5/20/98 4:20:22 PM
Test 1,123456,100059402,5/20/98 4:20:37 PM
Test 1,123456,100059502,5/20/98 4:20:46 PM
Test 1,123456,100059602,5/20/98 4:20:55 PM
Test 1,123456,100059702,5/20/98 4:21:04 PM
Test 1,123456,100059802,5/20/98 4:21:26 PM
Test 1,123456,100059902,5/20/98 4:21:37 PM
Test 1,123456,100060002,5/20/98 4:21:46 PM
Test 1,123456,100060102,5/20/98 4:21:55 PM
Test 1,123456,100060202,5/20/98 4:22:04 PM
Test 1,123456,100060302,5/20/98 4:22:14 PM
Test 1,123456,100060402,5/20/98 4:22:24 PM
Test 1,123456,100060502,5/20/98 4:22:34 PM
Test 1,123456,100060602,5/20/98 4:22:43 PM
Test 1,123456,100060702,5/20/98 4:22:52 PM
Test 1,123456,100060802,5/20/98 4:29:13 PM
Test 1,123456,100060902,5/20/98 4:29:29 PM
Test 1,123456,100061002,5/20/98 4:29:38 PM
Test 1,123456,100061102,5/20/98 4:29:47 PM
Test 1,123456,100061202,5/20/98 4:29:56 PM
Test 1,123456,100061302,5/20/98 4:30:05 PM
Test 1,123456,100061402,5/20/98 4:30:14 PM
Test 1,123456,100061502,5/20/98 4:30:23 PM
Test 1,123456,100061602,5/20/98 4:30:32 PM
Test 1,123456,100061702,5/20/98 4:30:41 PM
Test 1,123456,100061802,5/20/98 4:30:50 PM
Test 1,123456,100061902,5/20/98 4:32:56 PM
Test 1,123456,100062002,5/20/98 4:34:08 PM
Test 1,123456,100062102,5/20/98 4:34:17 PM
Test 1,123456,100062202,5/20/98 4:34:27 PM
Test 1,123456,100062302,5/20/98 4:34:36 PM
Test 1,123456,100062402,5/20/98 4:34:45 PM
Test 1,123456,100062502,5/20/98 4:34:54 PM
Test 1,123456,100062602,5/20/98 4:35:04 PM
Test 1,123456,100062702,5/20/98 4:35:13 PM
Test 1,123456,100062802,5/20/98 4:35:49 PM
Test 1,123456,100062902,5/20/98 4:50:35 PM
Test 1,123456,100063002,5/20/98 4:50:44 PM
Test 1,123456,100063102,5/20/98 4:50:53 PM
Test 1,123456,100063202,5/20/98 4:51:04 PM
Test 1,123456,100063302,5/20/98 4:51:13 PM
Test 1,123456,100063402,5/20/98 4:51:22 PM
Test 1,123456,100063502,5/20/98 4:51:31 PM
Test 1,123456,100063602,5/20/98 4:51:40 PM
Test 1,123456,100063702,5/20/98 4:51:49 PM
Test 1,123456,100063802,5/20/98 4:51:58 PM
Test 1,123456,100063902,5/20/98 4:52:09 PM
Test 1,123456,100064002,5/20/98 4:53:58 PM
Test 1,123456,100064102,5/20/98 4:54:07 PM
Test 1,123456,100064202,5/20/98 4:54:16 PM
Test 1,123456,100064302,5/20/98 4:57:58 PM
Test 1,123456,100064402,5/20/98 4:58:08 PM
Test 1,123456,100064502,5/20/98 5:03:09 PM
Test 1,123456,100064602,5/20/98 5:03:21 PM
Test 1,123456,100064702,5/20/98 5:03:30 PM
Test 1,123456,100064802,5/20/98 5:03:39 PM
Test 1,123456,100064902,5/20/98 5:07:14 PM
Test 1,123456,100065002,5/20/98 5:07:23 PM
Test 1,123456,100065102,5/20/98 5:07:32 PM
Test 1,123456,100065202,5/20/98 5:07:41 PM
Test 1,123456,100065302,5/20/98 5:07:50 PM
Test 1,123456,100065402,5/20/98 5:07:59 PM
Test 1,123456,100065502,5/20/98 5:08:08 PM
Test 1,123456,100065602,5/20/98 5:08:17 PM
Test 1,123456,100065702,5/20/98 5:08:30 PM
Test 1,123456,100065802,5/20/98 5:08:39 PM
Test 1,123456,100065902,5/20/98 5:08:48 PM
Test 1,123456,100066002,5/20/98 5:08:57 PM
Test 1,123456,100066102,5/20/98 5:09:06 PM
Test 1,123456,100066202,5/20/98 5:09:16 PM
Test 1,123456,100066302,5/20/98 5:09:25 PM
Test 1,123456,100066402,5/20/98 5:09:34 PM
Test 1,123456,100066502,5/20/98 5:09:43 PM
Test 1,123456,100066602,5/20/98 5:09:57 PM
Test 1,123456,100066702,5/20/98 5:10:06 PM
Test 1,123456,100066802,5/20/98 5:14:31 PM
Test 1,123456,100066902,5/20/98 5:14:40 PM
Test 1,123456,100067002,5/20/98 5:14:49 PM
Test 1,123456,100067102,5/20/98 5:14:58 PM
Test 1,123456,100067202,5/20/98 5:15:07 PM
Test 1,123456,100067302,5/20/98 5:15:21 PM
Test 1,123456,100067402,5/20/98 5:19:00 PM
Test 1,123456,100067502,5/20/98 5:19:11 PM
Test 1,123456,100067602,5/20/98 5:19:21 PM
Test 1,123456,100067702,5/20/98 5:19:32 PM
Test 1,123456,100067802,5/20/98 5:19:44 PM
Test 1,123456,100067902,5/20/98 5:19:53 PM
Test 1,123456,100068002,5/20/98 5:20:02 PM
Test 1,123456,100068102,5/20/98 5:20:12 PM
Test 1,123456,100068202,5/20/98 5:20:21 PM
Test 1,123456,100068302,5/20/98 5:20:30 PM
Test 1,123456,100068402,5/20/98 5:20:39 PM
Test 1,123456,100068502,5/20/98 5:20:48 PM
Test 1,123456,100068602,5/20/98 5:20:59 PM
Test 1,123456,100068702,5/20/98 5:21:11 PM
Test 1,123456,100068802,5/20/98 5:21:23 PM
Test 1,123456,100068902,5/20/98 5:39:50 PM
Test 1,123456,100069002,5/20/98 5:39:59 PM
Test 1,123456,100069102,5/20/98 5:40:08 PM
Test 1,123456,100069202,5/20/98 5:40:17 PM
Test 1,123456,100069302,5/20/98 5:40:26 PM
Test 1,123456,100069402,5/20/98 5:42:02 PM
Test 1,123456,100069502,5/20/98 5:42:12 PM
Test 1,123456,100069602,5/20/98 5:42:24 PM
Test 1,123456,100069702,5/20/98 5:42:33 PM
Test 1,123456,100069802,5/20/98 5:42:42 PM
Test 1,123456,100069902,5/20/98 5:42:52 PM
Test 1,123456,100070002,5/20/98 5:43:01 PM
Test 1,123456,100070102,5/20/98 5:43:10 PM
Test 1,123456,100070202,5/20/98 5:43:19 PM
Test 1,123456,100070302,5/20/98 5:43:28 PM
Test 1,123456,100070402,5/20/98 5:43:37 PM
Test 1,123456,100070502,5/20/98 5:43:46 PM
Test 1,123456,100070602,5/20/98 5:43:55 PM
Test 1,123456,100070702,5/20/98 5:44:04 PM
Test 1,123456,100070802,5/20/98 5:56:37 PM
Test 1,123456,100070902,5/20/98 5:56:46 PM
Test 1,123456,100071002,5/20/98 5:57:05 PM
Test 1,123456,100071102,5/20/98 5:57:14 PM
Test 1,123456,100071202,5/20/98 5:57:24 PM
Test 1,123456,100071302,5/20/98 5:57:33 PM
Test 1,123456,100071402,5/20/98 5:59:09 PM
Test 1,123456,100071502,5/20/98 5:59:18 PM
Test 1,123456,100071602,5/20/98 5:59:28 PM
Test 1,123456,100071702,5/20/98 5:59:37 PM
Test 1,123456,100071802,5/20/98 6:03:36 PM
Test 1,123456,100071902,5/20/98 6:03:47 PM
Test 1,123456,100072002,5/20/98 6:03:59 PM
Test 1,123456,100072102,5/20/98 6:04:09 PM
Test 1,123456,100072202,5/20/98 6:04:19 PM
Test 1,123456,100072302,5/20/98 6:04:28 PM
Test 1,123456,100072402,5/20/98 6:05:43 PM
Test 1,123456,100072502,5/20/98 6:05:52 PM
Test 1,123456,100072602,5/20/98 6:06:01 PM
Test 1,123456,100072702,5/20/98 6:06:11 PM
Test 1,123456,100072802,5/20/98 6:07:45 PM
Test 1,123456,100072902,5/20/98 6:07:54 PM
Test 1,123456,100073002,5/20/98 6:08:03 PM
Test 1,123456,100073102,5/20/98 6:08:12 PM
Test 1,123456,100073202,5/20/98 6:08:22 PM
Test 1,123456,100073302,5/20/98 6:08:31 PM
Test 1,123456,100073402,5/20/98 6:08:40 PM
Test 1,123456,100073502,5/20/98 6:08:50 PM
Test 1,123456,100073602,5/20/98 6:08:59 PM
Test 1,123456,100073702,5/20/98 6:09:09 PM
Test 1,123456,100073802,5/20/98 6:09:19 PM
Test 1,123456,100073902,5/20/98 6:09:28 PM
Test 1,123456,100074002,5/20/98 6:09:37 PM
Test 1,123456,100074102,5/20/98 6:09:46 PM
Test 1,123456,100074202,5/20/98 6:09:55 PM
Test 1,123456,100074302,5/20/98 6:10:21 PM
Test 1,123456,100074402,5/20/98 6:10:46 PM
Test 1,123456,100074502,5/20/98 6:10:55 PM
Test 1,123456,100074602,5/20/98 6:11:16 PM
Test 1,123456,100074702,5/20/98 6:12:53 PM
Test 1,123456,100074802,5/20/98 6:13:02 PM
Test 1,123456,100074902,5/20/98 6:13:11 PM
Test 1,123456,100075002,5/20/98 6:14:25 PM
Test 1,123456,100075102,5/20/98 6:14:34 PM
Test 1,123456,100075202,5/20/98 6:14:43 PM
Test 1,123456,100075302,5/20/98 6:15:42 PM
Test 1,123456,100075402,5/20/98 6:15:51 PM
Test 1,123456,100075502,5/20/98 6:16:36 PM
Test 1,123456,100075602,5/20/98 6:16:45 PM
Test 1,123456,100075702,5/20/98 6:18:09 PM
Test 1,123456,100075802,5/20/98 6:18:18 PM
Test 1,123456,100075902,5/20/98 6:18:27 PM
Test 1,123456,100076002,5/20/98 6:18:38 PM
Test 1,123456,100076102,5/20/98 6:18:48 PM
Test 1,123456,100076202,5/20/98 6:18:59 PM
Test 1,123456,100076302,5/20/98 6:19:08 PM
Test 1,123456,100076402,5/20/98 6:19:18 PM
Test 1,123456,100076502,5/20/98 6:19:27 PM
Test 1,123456,100076602,5/20/98 6:19:36 PM
Test 1,123456,100076702,5/20/98 6:19:45 PM
Test 1,123456,100076802,5/20/98 6:19:54 PM
Test 1,123456,100076902,5/20/98 6:20:06 PM
Test 1,123456,100077002,5/20/98 6:20:15 PM
Test 1,123456,100077102,5/20/98 6:20:26 PM
Test 1,123456,100077202,5/20/98 6:20:35 PM
Test 1,123456,100077302,5/20/98 6:20:44 PM
Test 1,123456,100077402,5/20/98 6:20:53 PM
Test 1,123456,100077502,5/20/98 6:21:03 PM
Test 1,123456,100077602,5/20/98 6:21:12 PM
Test 1,123456,100077702,5/20/98 6:21:21 PM
Test 1,123456,100077802,5/20/98 6:21:30 PM
Test 1,123456,100077902,5/20/98 6:21:39 PM
Test 1,123456,100078002,5/20/98 6:21:49 PM
Test 1,123456,100078102,5/20/98 6:21:59 PM
Test 1,123456,100078202,5/20/98 6:22:08 PM
Test 1,123456,100078302,5/20/98 6:22:18 PM
Test 1,123456,100078402,5/20/98 6:22:27 PM
Test 1,123456,100078502,5/20/98 6:22:36 PM
Test 1,123456,100078602,5/20/98 6:22:46 PM
Test 1,123456,100078702,5/20/98 6:22:56 PM
Test 1,123456,100078802,5/20/98 6:23:06 PM
Test 1,123456,100078902,5/20/98 6:23:15 PM
Test 1,123456,100079002,5/20/98 6:23:26 PM
Test 1,123456,100079102,5/20/98 6:23:37 PM
Test 1,123456,100079202,5/20/98 6:23:48 PM
Test 1,123456,100079302,5/20/98 6:23:58 PM
Test 1,123456,100079402,5/20/98 6:24:09 PM
Test 1,123456,100079502,5/20/98 6:24:20 PM
Test 1,123456,100079602,5/20/98 6:24:30 PM
Test 1,123456,100079702,5/20/98 6:24:39 PM
Test 1,123456,100079802,5/20/98 6:24:48 PM
Test 1,123456,100079902,5/20/98 6:25:01 PM
Test 1,123456,100080002,5/20/98 6:25:10 PM
Test 1,123456,100080102,5/20/98 6:25:59 PM
Test 1,123456,100080202,5/20/98 6:26:08 PM
Test 1,123456,100080302,5/20/98 6:26:17 PM
Test 1,123456,100080402,5/20/98 6:26:28 PM
Test 1,123456,100080502,5/20/98 6:26:38 PM
Test 1,123456,100080602,5/20/98 6:26:48 PM
Test 1,123456,100080702,5/20/98 6:26:58 PM
Test 1,123456,100080802,5/20/98 6:27:07 PM
Test 1,123456,100080902,5/20/98 6:27:17 PM
Test 1,123456,100081002,5/20/98 6:27:27 PM
Test 1,123456,100081102,5/20/98 6:27:36 PM
Test 1,123456,100081202,5/20/98 6:27:47 PM
Test 1,123456,100081302,5/20/98 6:27:57 PM
Test 1,123456,100081402,5/20/98 6:28:06 PM
Test 1,123456,100081502,5/20/98 6:28:29 PM
Test 1,123456,100081602,5/20/98 6:28:40 PM
Test 1,123456,100081702,5/20/98 6:28:49 PM
Test 1,123456,100081802,5/20/98 6:29:00 PM
Test 1,123456,100081902,5/20/98 6:29:10 PM
Test 1,123456,100082002,5/20/98 6:29:19 PM
Test 1,123456,100082102,5/20/98 6:29:30 PM
Test 1,123456,100082202,5/20/98 6:29:39 PM
Test 1,123456,100082302,5/20/98 6:29:50 PM
Test 1,123456,100082402,5/20/98 6:29:59 PM
Test 1,123456,100082502,5/20/98 6:30:10 PM
Test 1,123456,100082602,5/20/98 6:30:28 PM
Test 1,123456,100082702,5/20/98 6:30:39 PM
Test 1,123456,100082802,5/20/98 6:30:49 PM
Test 1,123456,100082902,5/20/98 6:30:59 PM
Test 1,123456,100083002,5/20/98 6:34:13 PM
Test 1,123456,100083102,5/20/98 6:34:22 PM
Test 1,123456,100083202,5/20/98 6:34:31 PM
Test 1,123456,100083302,5/20/98 6:35:04 PM
Test 1,123456,100083402,5/20/98 6:35:13 PM
Test 1,123456,100083502,5/20/98 6:35:25 PM
Test 1,123456,100083602,5/20/98 6:35:35 PM
Test 1,123456,100083702,5/20/98 6:35:44 PM
Test 1,123456,100083802,5/20/98 6:35:56 PM
Test 1,123456,100083902,5/20/98 6:36:05 PM
Test 1,123456,100084002,5/20/98 6:36:53 PM
Test 1,123456,100084102,5/20/98 6:37:02 PM
Test 1,123456,100084202,5/20/98 6:37:11 PM
Test 1,123456,100084302,5/20/98 6:37:20 PM
Test 1,123456,100084402,5/20/98 6:37:29 PM
Test 1,123456,100084502,5/20/98 6:37:38 PM
Test 1,123456,100084602,5/20/98 6:37:47 PM
Test 1,123456,100084702,5/20/98 6:37:56 PM
Test 1,123456,100084802,5/20/98 6:38:05 PM
Test 1,123456,100084902,5/20/98 6:38:14 PM
Test 1,123456,100085002,5/20/98 6:38:24 PM
